-0.264394	-0.36343	1.99924
-0.826252	-1.01289	2.84285
-0.559716	0.306866	0.429069
1.0882	0.267711	1.31563
0.223478	-0.0410139	0.491156
-0.886122	-0.250953	5.6079
-1.33934	-0.532849	1.36982
-1.48919	-0.590365	2.97088
-0.885191	0.37016	2.04647
-0.00440755	-0.191136	2.03071
0.947063	-0.0123054	0.550268
-0.439558	-0.219866	2.10074
0.136658	-1.46504	1.93349
-0.376716	-0.096529	2.04756
0.381826	0.62994	4.19758
0.140594	0.167389	3.35162
-0.620894	-0.34757	5.1624
-0.708631	-1.26026	0.746192
-1.12217	0.0813791	1.85938
0.724933	-0.575565	1.84532
1.04647	-1.07906	2.38795
-0.603285	-0.474265	1.85185
0.6609	-1.35113	2.99087
-1.40638	-0.00336411	3.11239
-1.33532	-0.131688	3.11587
-0.800617	0.172502	2.27719
0.618044	-0.419087	2.01765
-0.140052	0.313094	3.1974
-1.0953	-1.46694	2.56892
-1.4358	-0.761658	2.37677
-0.285206	-1.04064	1.38507
0.0361141	-1.45699	3.37872
-1.41051	-1.02208	1.33533
-1.30613	-1.03237	1.50594
-1.11603	-1.32843	2.07586
0.43217	0.715264	2.74651
-0.218077	1.04543	2.05121
-1.23752	0.0549168	3.61178
0.355029	0.262027	2.93371
-0.21557	0.686507	1.66875
-0.847635	-0.545782	2.37492
-0.650754	-0.545096	3.05289
0.272285	1.40121	4.35967
-0.552498	-0.194685	2.30836
-0.825786	1.10717	0.836887
1.16611	1.47442	0.0869358
1.35197	1.4938	2.53125
-0.0958913	0.927659	1.38796
0.106873	1.0751	3.51133
-0.00549491	-0.873329	0.932471
-1.26683	0.723494	1.36165
0.611735	-1.08305	2.76189
-1.36191	1.2974	1.9249
-1.43294	0.30541	3.78632
0.0107871	1.33344	2.28795
0.337306	1.32455	6.48526
-1.0221	-0.481447	1.43342
0.4794	0.817535	1.67047
-1.47416	0.0731036	2.32357
-1.02186	-1.04703	1.83591
1.09526	0.836037	3.2939
1.43027	1.17408	7.46345
-0.899132	0.517764	1.81416
-0.0447132	0.110724	3.47111
0.647137	1.19002	3.29537
-0.241097	0.632731	3.61998
-1.51382	0.333032	1.01909
-1.50868	-1.45961	1.591
-1.51278	0.00999967	2.11511
-1.10728	-1.18088	3.42735
-0.799324	-0.884509	2.10526
-0.116275	-0.908643	3.26891
0.802352	0.0747978	1.61747
1.16518	-0.610745	1.72067
0.968079	0.126858	3.76249
-0.377791	0.59864	1.70838
-0.685153	-0.82259	0.51974
-0.249434	-0.50403	2.92544
0.272106	-1.3018	1.73353
-1.04226	-1.28305	1.12059
-0.424779	0.691691	0.871686
-0.813659	-0.802048	2.55603
-0.629798	-0.873929	2.26946
-0.697018	-1.33327	2.11733
-0.722358	-0.278078	2.46064
0.549738	-0.844803	2.48429
-0.762882	-0.504997	1.28695
-0.107892	-0.296469	2.53709
0.255017	0.671396	2.79175
0.993229	0.423413	1.24332
0.930773	0.361134	1.41343
-1.27347	1.18673	3.06099
-1.00818	0.0199107	2.20525
0.761799	0.58425	0.563781
-0.818623	-1.25539	1.4423
0.528902	0.972847	3.05754
-1.40539	-0.807633	0.753386
-0.887917	-0.227558	1.18382
1.41975	-0.947756	4.17022
-1.09485	-0.273736	2.05489
0.243496	1.10244	2.91672
0.595105	1.44415	1.18067
1.17758	-1.05734	2.87017
-0.492615	0.963647	3.08617
-0.571112	-0.777042	3.24846
-1.18313	1.48932	2.01976
0.292065	0.276844	2.90818
-1.20046	0.977808	0.269928
-0.301165	-0.0659021	2.62223
-0.294577	0.324339	3.12612
-0.262116	0.771265	3.21918
0.208735	0.114813	3.18073
-1.35798	1.44128	3.27687
0.318295	1.48322	1.32108
0.113397	0.974661	5.6015
-1.0515	0.821819	2.58556
-0.513156	-1.11864	1.04199
0.447926	0.886659	4.35059
-0.362739	1.49912	4.17183
-1.29716	0.867265	2.30189
-1.16108	0.507732	4.13043
0.734521	0.94326	2.73451
-0.79102	-0.116525	2.24143
1.41674	0.996798	1.87685
0.947176	0.906798	2.26457
0.335815	1.50185	2.07569
0.288366	-1.02002	1.22263
-1.05195	1.26974	0.484848
-0.732596	0.691336	2.39077
-0.192504	1.37977	2.66861
0.0450574	0.87503	0.845946
-0.438635	-0.882211	2.41998
-0.299464	1.09442	2.29749
-0.0970427	1.40454	2.48135
-0.925749	-0.386533	0.770948
-0.916777	0.827847	3.54596
1.10977	1.16952	3.25909
-1.0272	-0.259014	2.92198
1.17761	-1.36537	1.62595
1.01488	-1.19801	1.52289
-0.435105	-0.225057	4.44565
-0.725788	-0.637336	1.83466
-0.853628	-0.372163	3.30529
-1.05918	-0.943598	1.89487
-0.00699761	-1.20977	0.398457
0.0326284	-1.29033	4.98466
-0.843067	-1.07614	2.32896
-1.04538	-1.05374	2.69579
-1.03893	0.567259	2.69338
-0.974662	0.949238	1.91315
-1.37142	-1.14676	2.87508
-0.693895	-1.53805	0.88979
-0.612799	-0.930147	2.51561
-1.16963	0.852551	3.32434
-1.41414	-1.05908	3.33492
-0.433681	-0.719964	2.80977
0.85842	-1.04502	2.55908
-0.930797	-0.117574	0.237855
-0.512715	-1.14102	1.51533
0.0539176	-1.30039	1.01032
-0.93084	0.856113	3.62538
0.0314029	-1.47602	3.16894
0.488261	-1.23503	2.45955
0.83664	-0.108447	1.3912
-1.15839	0.912456	1.65046
-1.32545	-1.2702	2.12893
0.275969	0.411453	3.69058
-0.461153	-0.916212	2.81429
0.422783	0.732618	1.82101
-0.248961	0.688707	2.39207
-0.593237	-0.256994	2.95003
-0.146002	-0.755611	1.98789
0.342941	-1.06711	1.40171
-1.13569	0.96501	2.4839
-1.234	0.0107267	2.26248
-0.400648	-0.827558	2.35971
-0.834917	0.132824	0.188702
-0.765795	0.036955	4.92031
0.89415	-1.03806	1.64286
-0.661369	0.419827	3.41814
-1.44048	0.00770165	1.56188
-1.06496	-0.749057	3.15675
-0.37222	-0.971061	2.50682
0.717449	0.808914	2.34633
-1.52596	1.31684	1.79117
-0.614481	1.01767	2.77313
0.254973	0.741767	4.14991
-0.988149	-1.42918	4.40584
-0.878148	0.840095	3.96367
1.00474	1.06894	4.15739
1.30202	-0.41145	0.984991
-1.03064	0.210731	1.3091
-0.791258	-0.120048	2.14604
-0.979317	1.09104	1.2323
-0.330194	0.435017	2.5336
0.079357	1.21767	0.685918
0.736469	0.779589	3.44322
-0.102632	0.428331	1.27507
-0.96411	0.525249	0.460591
0.813865	1.48144	1.40152
0.786782	0.308377	1.41296
0.0983795	0.459094	1.38457
1.08073	1.30333	3.78291
0.779986	0.817192	2.27026
0.463965	1.16526	3.75612
-0.968553	0.616688	2.90402
-1.44248	-1.04325	0.923131
0.868202	0.769838	0.342072
-0.952276	0.0730486	2.72578
-1.20043	-0.0886972	1.44927
-0.415815	-0.661705	0.615659
1.02544	-0.904125	1.4843
1.20729	-1.39996	2.62562
0.540937	-1.45858	1.85735
-1.15426	-1.53246	1.50295
-0.362005	-1.50448	1.40819
-0.159667	-1.08493	2.47404
-1.32389	-0.456311	3.5869
-0.807918	-0.453517	1.56591
-0.342471	-0.467233	0.484916
0.655322	-0.929392	3.22013
-0.026712	-1.14858	2.82561
-1.38316	0.0927583	1.86154
0.131118	-1.40782	2.39496
-0.474966	-0.0122708	0.719485
-0.491467	-1.16006	3.00182
-1.40514	-0.631781	1.07127
0.722015	-0.43047	0.247444
-1.37575	1.48594	0.994819
-1.06507	0.131514	1.4989
-1.44082	-1.05258	1.49238
-1.43218	-0.74702	1.0646
-0.900791	-1.49541	1.81973
-1.00985	-1.2476	0.27248
-1.23251	0.515107	2.45505
-0.822986	-0.97745	1.55142
-0.788217	-0.976261	4.21458
1.04093	0.151418	3.09809
0.358834	-0.0923212	1.77326
0.0604731	-1.36811	3.94433
1.38007	-0.818075	3.5976
1.02105	-0.348238	4.08229
-0.572385	-0.436041	2.93216
0.226594	-0.528922	0.627197
-0.544152	0.345965	1.15112
-0.274876	0.201314	2.26144
0.670632	-0.123737	2.05123
-1.19062	1.23978	3.49657
1.43692	0.847976	3.25785
-1.53698	0.285648	3.24061
-1.27335	-0.909652	5.46622
0.0854126	-0.191252	2.99786
-0.715831	0.905144	1.72098
-0.956809	1.47814	2.3141
-1.08671	-0.112966	4.14858
-0.847006	0.966766	2.91401
-0.912699	-0.738141	2.50224
0.12545	1.26207	1.70251
-0.630993	0.333676	1.44477
0.719356	1.44382	0.55489
0.774962	1.46079	0.502147
-0.282989	0.176641	2.45047
0.131207	1.38637	2.38519
-0.705382	-0.695538	2.25153
1.27809	0.459792	1.44723
-0.894525	1.02024	1.12016
-1.32267	1.43372	0.953214
0.194409	1.32651	0.568107
-0.437892	1.0884	0.931371
-1.39907	0.491581	4.36191
-1.07916	1.25828	3.05774
-1.14344	0.97191	1.09546
0.628963	1.02146	3.83057
-1.0158	0.292348	2.52385
1.24406	0.438697	3.32197
-0.278619	-0.154196	0.793925
-0.146006	-0.987076	0.812472
-1.3071	1.2753	1.27606
-1.48071	1.08914	3.10638
-0.307987	1.2984	4.11579
-1.4987	-0.3084	2.97969
0.878377	-0.597139	2.42636
-1.46276	0.41395	2.17792
-0.523914	0.0942995	2.81157
-0.137864	-1.43989	2.67722
0.370348	-0.886173	1.94471
-0.352034	-0.699434	2.6827
0.710725	-1.27394	1.79428
-0.268872	-0.659247	2.50476
0.0125529	-0.657903	3.49717
-1.35279	-0.385106	2.70255
-1.01779	0.805505	1.4563
-1.39003	-1.51639	1.63998
-0.928482	-1.45123	2.97412
-0.627241	-1.27703	0.373186
0.605429	1.5088	1.07867
0.59677	-0.83158	3.36105
-0.613843	-1.23415	1.63485
0.469238	-1.34882	3.08549
0.33707	-1.22642	4.42546
1.02242	-0.834595	4.49058
-0.642991	-1.45117	1.8179
0.267812	-0.435491	1.31349
1.26316	0.0857426	2.0087
-1.02496	-0.781193	4.51266
1.48612	1.51747	0.80319
0.239895	-0.758678	1.07981
0.375978	-1.06826	2.93599
0.327664	1.06224	3.40947
-0.816427	-0.0585748	0.80282
-1.20172	-0.681853	2.55274
-0.0314113	-1.55391	2.13944
0.679719	-1.04197	2.96795
-0.409191	0.493605	1.88627
0.244962	-0.248121	0.469702
0.153066	-0.032722	4.0474
-0.329185	-0.667291	1.01483
-0.802286	-0.256675	4.31898
-1.00504	1.1924	1.42821
0.868518	-0.821789	3.74622
1.39581	-0.763712	4.8412
-1.50613	-1.4038	0.801521
-0.779407	1.43608	3.08
-0.0584947	-0.17801	0.527262
-1.2108	-0.387126	3.18631
-0.451728	0.848578	0.81863
-0.472325	1.53963	1.26652
0.718896	-1.05838	2.47346
-0.0588689	1.13415	1.91893
-0.322315	-0.179724	2.16789
0.34862	0.622215	0.105761
0.671689	-0.291241	0.685714
-1.39762	0.291951	0.871927
0.61789	-0.786681	0.447037
-1.18087	0.842008	2.96575
-1.12193	1.16906	0.836743
-0.342817	1.32425	3.10129
-1.50355	0.897603	3.7769
0.494558	0.644078	2.05742
1.3021	1.02165	4.01013
-0.94473	0.188356	0.66849
-1.06252	0.805005	2.55232
-0.101327	1.22849	2.69564
1.0688	0.538107	3.83371
-0.194282	0.301207	1.89748
-0.659098	1.51745	3.04264
-1.29035	0.991068	1.75536
1.34697	0.604208	1.22624
-1.49288	0.838316	2.43213
-0.161355	0.845158	2.95292
-1.41173	1.25052	0.451576
-0.822587	-1.38643	0.763418
-0.483062	0.0467462	4.38751
-1.11821	-0.824599	0.978668
0.285922	-0.786147	3.21212
0.153691	-0.662843	2.32334
0.443262	0.92703	1.84914
-0.845633	0.117785	4.01918
-0.163179	-1.28677	2.41319
0.56893	0.269451	1.07858
1.40973	-0.295003	5.94222
1.47577	0.292091	3.1659
-0.783769	1.16645	1.41958
0.073466	-0.40881	1.74646
-0.389902	-0.20592	1.48988
-1.3199	0.17261	3.69642
-1.44615	-1.37872	2.85227
1.08778	0.0821404	2.9399
-0.396293	1.1348	1.61314
-0.865096	-1.26483	1.11968
0.35562	0.488395	1.82018
-0.455221	-1.28276	2.28778
-0.934855	-0.159089	3.6374
-0.818789	1.11999	3.9263
1.4006	-0.690078	2.77496
0.0977137	-0.227101	1.72813
-0.96595	0.304535	3.21358
-0.148963	1.10169	2.86144
0.864007	-1.27092	3.01625
0.194911	-0.00393466	2.10873
-0.305525	-1.3585	5.52681
-1.24818	-1.11549	6.6867
1.32958	-1.06758	3.63092
0.680439	1.01596	4.78534
-1.16943	-0.690012	3.31449
-0.168035	0.387137	1.46287
0.284485	-0.0565813	2.72515
-1.28311	-0.711339	2.41763
-0.39324	0.52553	3.88623
-1.37935	0.323902	1.62099
0.187543	-0.203961	1.93386
-0.341152	1.32315	1.40314
-0.832596	0.833142	3.5797
-1.28745	-1.02629	2.21481
-0.132431	1.5129	2.75632
0.395828	-1.22673	3.14227
0.467679	0.603503	4.17794
-0.754221	1.5554	2.69951
1.17351	1.04657	1.46805
-0.0689664	-0.635867	0.527318
-0.504571	-0.0271995	0.649508
1.38771	0.695332	1.80299
-1.33491	0.480173	2.97957
1.06962	1.20293	2.77169
0.493903	0.683028	1.17522
-1.12468	0.89581	1.26234
-0.502549	1.3124	2.42498
1.21926	-0.495047	3.30836
-0.594353	1.20124	2.09828
0.489393	1.06407	4.01414
0.314532	1.44777	0.790113
-0.392392	1.06048	1.76134
1.05104	1.43704	2.51162
1.14151	0.497519	3.60863
-0.0521276	0.479029	1.39628
-1.19808	0.464381	2.60651
-1.06183	0.154691	3.61873
0.56369	0.76134	1.40095
0.890113	1.38538	1.29639
-1.3459	1.23728	4.9997
0.178222	1.42846	1.27953
0.639812	0.373102	4.8105
-0.43545	0.838183	3.78298
0.317493	-0.139575	3.33562
0.883661	0.422803	1.67387
-1.20663	-0.445516	2.987
0.489962	-1.46187	2.05775
0.347975	-0.859562	2.71491
-1.26117	-0.360383	0.45185
0.483286	-1.12963	1.90073
0.273855	-1.36328	3.61469
-0.404096	-0.115372	2.39631
0.202287	-0.490973	2.90389
-1.19746	-0.777205	1.33292
0.520657	-0.980799	1.99021
-0.878959	-0.122467	2.30957
-1.31963	-0.983281	2.83251
0.65602	0.225789	4.65666
1.00895	-1.36657	2.2158
-0.857311	-1.02228	3.38235
-1.30236	-1.51782	0.775373
-0.692596	-0.889467	1.80718
0.819324	-0.293988	0.295029
-1.16301	0.194753	2.10106
-0.903937	1.49206	2.54074
-0.0564486	-0.400768	0.844957
0.679582	1.37649	1.10516
1.29071	-0.927383	1.30131
-0.867391	-0.128304	2.46617
0.906088	0.812965	2.02806
-0.605181	-0.842989	0.759305
-1.35704	0.874139	4.51889
1.11357	0.699497	1.89443
0.373684	-0.0446826	2.29711
-0.223325	1.45598	1.27199
0.755552	0.802417	3.57414
-1.21508	-1.41754	0.635979
0.166641	-1.14261	2.66503
1.07524	-0.587159	4.37902
-0.571583	0.561668	0.658396
0.928818	0.373427	0.820707
-0.77115	-0.356525	0.866578
0.864562	0.549922	5.06765
-1.52938	0.551974	3.18735
0.185299	-1.23749	3.20051
1.10091	0.934902	3.20628
0.212908	1.25876	2.98723
0.36366	1.07994	3.36408
-1.33886	0.0575323	1.57369
-1.12496	0.761907	1.58084
0.328047	1.49119	1.75132
-0.420447	1.21649	0.995023
0.888567	-0.464593	0.462269
-0.876331	0.740942	3.57445
0.104203	0.123594	2.92781
-0.633577	0.042599	1.9528
0.344428	-1.079	2.86756
-0.358208	-1.44369	2.34967
-0.179459	-0.100055	3.17387
0.990755	1.22622	2.66817
-0.49118	-0.484489	2.98399
0.465359	-0.500049	0.829597
-0.607109	0.730355	2.63411
0.411244	0.93558	0.777329
-0.683566	1.38567	1.99161
0.856931	0.802486	0.903937
0.684938	-0.0106598	4.12568
-0.474204	1.08644	4.28964
-1.46188	-0.273358	1.84462
1.35416	-0.111469	3.53381
1.16835	0.798632	1.7756
-1.27601	1.12498	0.239337
1.13963	1.29506	2.08259
0.303214	-1.40684	2.6363
-0.232114	-0.38461	0.660221
1.53783	-0.777588	2.03022
-0.45925	-0.155767	2.23053
-0.580847	-1.24218	3.40203
-0.0970547	-1.02126	3.0326
0.0275126	-0.566374	2.96887
-1.00775	-1.02033	1.5095
0.061196	-0.811181	1.24721
-0.911545	-0.613527	3.12362
0.470098	-0.920221	1.31555
-0.397214	-0.668058	0.969659
-0.221626	1.29553	1.18609
0.0607995	0.42978	0.946363
0.114771	-0.986164	2.21871
-0.416872	0.0853143	1.57678
1.02547	-0.849379	3.08693
-0.19176	-0.120603	1.99176
-0.0120852	-0.417471	0.963343
0.0284542	-1.1052	3.61789
-1.20736	0.255274	3.84014
1.53644	-0.482845	1.50718
-0.480738	-0.131056	1.9909
-1.10624	-1.41086	2.01997
-0.507184	0.347038	1.58742
1.39765	-0.916112	2.3017
-1.34924	0.185378	2.88639
1.27949	0.25069	2.0238
-0.122561	0.282449	1.40369
-0.506447	-0.118596	2.68063
0.488841	-0.496907	3.81241
-1.26204	1.51996	2.99411
-1.10587	0.230483	4.83497
-0.274177	-0.654357	2.41601
-1.18468	-0.438159	4.09575
0.795106	-1.27947	3.53514
0.344769	-0.768801	1.69946
1.13464	0.234571	1.13579
0.773493	-0.244358	0.974441
-0.419812	-0.233459	2.06869
-0.121777	0.993072	2.30611
0.583939	-0.0303576	0.50727
1.34539	0.714497	4.23465
-0.661121	0.080735	1.24862
-0.909268	0.818987	2.74209
-0.87911	-0.276996	1.65612
-1.301	1.06891	3.21222
-0.485859	-0.462613	2.33118
1.0994	1.18503	3.7695
-0.565434	0.784824	1.8864
-0.783008	1.07786	0.24665
-0.826464	0.989534	1.72661
0.0030106	1.22915	2.12432
-1.32097	0.841831	1.84148
0.279671	1.51628	2.34951
0.29648	0.904307	0.67727
-0.773735	-0.258222	7.10855
-0.783711	0.531042	1.29309
0.655348	0.329331	2.62367
-1.37687	1.19723	4.53602
0.882146	0.607429	4.36747
-0.434161	1.23513	3.23179
0.90287	0.211949	1.55835
-1.03141	0.777202	1.77727
0.676386	0.854979	3.2742
0.696179	1.40435	0.790512
-1.11216	0.781534	1.92477
0.584693	1.05197	1.21655
-1.25444	0.287011	2.51569
-0.61637	1.26149	2.69988
-1.01564	1.49004	0.8276
-0.619391	-0.859886	2.51809
1.44591	-0.450733	1.85998
0.147362	-0.911809	1.91278
0.329301	-1.45069	0.52052
0.956512	-0.876147	0.460555
1.02247	-1.51588	3.70413
0.17447	-0.22177	3.89614
-1.05925	-0.235152	3.27746
0.200934	-0.748184	1.84802
1.00238	-1.3177	1.38963
0.574214	-0.866808	2.38025
-0.555406	-1.54029	2.66324
1.06534	-1.34294	3.01804
-1.47729	0.200618	4.5282
-0.448916	0.930004	2.69868
0.55317	-0.45412	0.777754
0.214515	-0.41354	1.71292
1.41809	-1.21417	1.08136
-0.888242	-1.33251	3.43614
1.30681	-0.821108	3.89478
-1.22963	-0.387251	2.03051
-0.667875	1.16931	2.77979
-1.49928	0.26153	3.20391
1.35109	-0.437437	2.20191
0.165795	-1.35867	4.72522
1.54641	0.920323	3.24421
1.42538	0.566134	1.94996
-1.4212	0.454028	1.98463
-0.498595	1.10247	3.13113
1.28911	1.0985	3.11828
-0.181874	1.04643	4.17517
0.799476	0.252086	1.46804
0.147153	0.35306	2.47005
0.0666601	-0.469849	1.19741
1.44847	-1.53113	3.75786
1.09198	0.815171	0.123369
0.965279	0.716797	2.68608
-1.32979	-0.742932	0.228932
-0.257885	1.18184	0.622147
-0.324513	0.616615	0.475638
1.41408	0.81345	0.632544
-0.736936	-0.253126	3.4905
-1.2991	1.15477	4.15384
0.626067	1.26598	3.46529
0.670274	0.739868	5.39981
0.840052	1.4607	1.25683
-0.719364	0.520703	5.03464
1.19916	-0.400726	4.23553
-0.804457	-0.204742	2.98852
1.40717	1.17373	2.85082
-0.481535	0.753542	0.357481
1.23964	0.830733	2.2555
0.283252	0.696803	3.92174
-1.20996	0.234372	3.01151
1.46199	1.00945	1.83021
0.798552	1.45392	5.80549
0.646868	0.870147	3.90625
0.48504	1.15989	2.76636
1.06668	1.29661	3.43946
1.4034	0.282624	1.55346
0.173651	-0.0464671	3.91919
-0.362971	1.45017	2.35504
-0.406368	1.12537	3.24932
-0.218739	0.912141	2.11762
-1.43088	1.37657	5.64272
-1.19521	-1.50195	2.281
0.173394	0.097669	2.75347
1.16194	-0.267745	0.967245
0.987521	0.0986883	1.27473
0.446758	0.382547	1.51972
0.202576	0.859893	1.27167
0.341542	-1.30688	0.8456
-0.291979	-0.322498	1.17452
-0.687569	-1.20863	4.34046
-1.5224	0.114396	3.73843
-0.430637	-1.4635	3.28944
0.313609	-0.739362	1.01075
-0.534068	-0.856541	1.69297
0.115484	0.0471481	1.47563
-0.120661	0.181791	2.26918
-1.50086	-1.36862	2.19499
-0.449928	-0.774641	3.34634
-0.225366	-1.37707	2.73767
-1.11222	-0.985074	1.96006
1.0338	0.10403	1.92826
-1.07351	-0.176981	0.625344
0.827295	1.48492	1.87595
-1.50772	-0.796672	1.22903
-0.186168	0.522776	4.61322
-0.925593	-1.38328	0.792309
0.0881112	-0.404971	3.41328
0.717712	-0.884931	1.45461
1.13822	0.658908	3.1335
0.238544	-0.559461	2.24258
-0.627007	-1.50277	1.58236
1.4478	-1.06472	1.40795
-0.376205	-1.43328	1.5606
-1.51154	-0.329692	1.90541
-0.969632	-1.43982	4.21828
-1.38804	-1.35547	1.44732
1.05983	-0.673483	3.16756
0.0506791	-0.533377	2.65134
0.0379018	0.921251	2.84257
1.13285	-0.555044	3.90848
-1.36664	-0.367943	3.53417
1.17389	-0.00952871	2.78294
1.48375	-1.26056	0.844148
0.505714	0.32956	1.89569
-1.36789	1.30225	2.61466
-0.737018	-1.45545	1.29243
-0.889714	0.60328	1.94787
-1.07479	0.1902	3.15205
-1.39216	1.10038	1.70675
-1.21626	-0.30314	2.40834
-0.475534	-0.0700418	2.06999
1.29624	-0.541484	0.58628
0.400909	0.735278	2.90892
-1.07449	0.904772	0.972138
-1.27805	1.17816	0.098281
-1.01423	1.35944	3.61633
0.484816	1.30482	4.73518
0.287288	-0.0854312	1.56168
-1.38577	1.47782	2.55067
-1.09942	0.0176007	3.36915
-0.731655	0.0123711	0.916865
0.127533	0.386759	1.41292
-1.17004	-0.879253	1.7856
-0.466837	1.52318	1.33079
-0.816343	1.09588	0.676442
0.0907488	-0.815769	2.59029
-0.0119359	1.54436	1.27821
1.15102	0.799407	2.4127
1.37101	0.498698	1.1819
-0.769391	-1.47521	2.77707
1.53966	1.40976	3.9852
0.40415	1.45123	0.890295
0.724429	1.2842	2.62614
-0.307871	0.674821	1.3382
0.631232	0.742418	2.90578
-0.559039	1.03993	0.515352
-0.572278	1.20119	2.22348
-0.109687	-1.04249	1.13171
-1.23348	-1.4174	3.09287
0.812587	-1.33901	2.92132
0.898893	-1.32157	1.10025
0.472145	0.270231	2.91806
0.996557	-1.06552	2.82497
-1.44602	-1.15623	2.22439
0.872619	-0.667176	3.15466
1.22761	-1.2998	2.74906
1.51683	-0.983749	2.20612
0.483841	-1.20292	0.411593
1.14733	-0.198759	3.11569
-1.53829	-1.2616	1.90546
-0.324886	-1.26072	1.1281
-0.964175	-0.087474	1.07206
-0.173586	-0.715811	3.25808
0.407704	-0.734535	2.13023
0.0409596	-1.07157	0.873252
0.833414	-0.642656	1.62859
1.00007	0.0880666	0.677617
0.204802	-1.22775	4.37185
0.645519	-0.0499624	4.8868
0.454035	-0.399572	3.04352
-1.39877	-1.50231	1.93652
-0.283121	-0.110235	2.52116
0.149891	-0.853953	1.04316
-1.3225	1.28226	3.16868
1.05462	0.238525	1.92029
-0.938904	-0.400334	3.81901
-1.36613	-0.536274	2.57323
-0.484788	0.996137	0.886881
-0.823109	0.174289	0.777304
0.720672	0.45733	5.07305
-0.0219666	-1.50754	1.51186
-0.965851	1.30231	1.4612
-0.307527	0.863989	2.9305
-1.03405	0.992231	1.89356
0.619351	-0.610024	1.71248
0.358627	0.950459	3.37994
-0.695087	0.845049	2.27626
0.0157489	1.46985	0.371326
-0.0400301	-0.565462	1.97965
0.45154	0.11003	1.31099
-0.281839	1.29239	1.79924
-0.574786	1.19138	1.42029
0.118267	-1.01486	4.64745
-1.24885	1.1996	2.1335
-0.824642	0.641703	1.27706
-1.28086	0.309112	1.8488
-0.567801	1.31774	2.21491
-1.16708	1.11747	0.822984
0.745036	-0.0448129	4.07112
0.302166	-1.23497	1.72364
-0.346486	0.0436667	2.45346
0.0880151	1.02297	2.33154
-0.88544	-0.610977	3.16139
-0.104023	1.46858	1.86802
0.76815	-0.706211	1.26029
-0.0840399	-0.0395885	3.19346
0.754709	0.8921	1.54791
0.914468	0.463364	3.32898
-0.354461	0.478349	1.75325
-0.134195	1.18334	2.5976
-0.743707	1.52916	2.07379
0.755279	0.982714	5.94335
0.431085	0.234989	2.91025
-0.0997329	0.906592	1.00477
0.0770482	0.477093	0.449933
0.470124	1.42789	3.40885
-0.828508	0.98085	1.32984
0.702263	1.39446	3.49491
0.664749	1.00165	2.51704
1.22057	0.726775	4.46908
0.702561	0.409643	2.47134
1.51153	-1.24675	3.97687
0.198364	-0.953807	4.35583
-1.38456	-0.874748	2.7956
-0.869914	-1.29062	1.60273
-1.15623	-1.29886	2.74567
-0.545703	-0.992308	2.71001
-0.496455	-0.876981	2.15343
-0.254528	-1.31413	0.450592
0.944388	-0.270956	3.16479
-0.904844	-0.0522259	3.14116
-0.779797	0.145351	0.730782
-0.370333	-1.49913	3.63689
-0.286442	-0.0314925	3.18497
-1.035	-0.109517	0.404347
0.495974	-1.16307	2.52668
0.750952	-1.23695	4.41953
-0.78417	-1.51069	1.58748
0.853979	-0.672767	1.32253
0.938301	0.649887	0.750707
-0.596295	-0.528819	1.77474
1.14927	-0.927202	1.65536
-1.17702	-0.386895	3.86855
-1.07743	-0.98071	4.99578
0.0640106	0.00307559	2.89538
-0.103531	-0.662811	1.83129
-0.659911	-0.149122	2.84953
-0.35811	0.191113	2.83088
-1.44336	-0.269553	2.15894
1.09764	-0.506083	1.89307
-0.702453	-0.951452	1.60324
-0.0894996	-1.3473	1.98942
-1.46232	1.1538	3.33567
-0.34557	-1.26151	3.84327
1.28346	-0.61986	2.93073
0.406029	-0.322538	2.96044
-0.766073	0.793159	1.19711
-1.31451	-1.39757	2.03439
-0.571264	0.415378	3.52046
-0.169895	-0.765092	1.97488
-1.354	-0.784084	2.11913
-0.32415	-0.162009	0.839042
-0.0218145	1.38728	3.64501
-0.278122	0.112269	2.51617
-0.782469	-0.698065	3.55383
0.148527	-1.1096	1.40258
-0.273665	-0.311945	2.5395
-0.705437	0.24655	1.25501
0.426989	0.967254	3.38033
0.443736	-0.759125	0.88125
-1.41033	-0.586061	1.5158
1.39061	0.263111	0.52729
1.22577	1.47532	1.90884
-0.301325	0.24116	2.32591
0.161361	-0.063328	1.59677
-0.172449	0.56861	4.66449
-1.19749	0.540891	2.39547
0.297318	0.690721	2.82192
0.359834	0.844328	3.03178
-1.22558	1.33128	0.796701
-0.156832	-0.054959	1.58709
0.0724923	1.17576	2.70091
-0.308415	0.115001	2.73836
-1.21238	1.41964	1.75923
0.397726	1.38728	6.33779
1.46134	0.683899	2.42265
0.322924	0.720703	0.69229
-1.08037	1.46336	2.28121
-0.508851	1.37531	3.09613
-1.16617	0.83114	0.985899
-0.939973	-0.59956	4.21674
-0.286937	1.02402	1.51458
1.55057	-1.02212	2.12662
-0.630177	0.160943	0.188491
0.57374	-1.50615	3.14993
-0.0510486	-0.234823	4.54099
1.46664	-1.32488	1.92247
-0.72761	-0.888398	2.97298
0.609675	-0.813412	2.22747
1.28236	-0.481463	4.4316
-0.508318	-1.20357	2.78986
-1.02736	-0.253776	2.1048
-0.394611	-0.613497	2.34439
-1.37339	0.281323	2.45825
0.491328	-1.29349	1.15766
0.287081	-0.898425	2.65475
1.00038	-0.159997	0.45506
